region,crop,year,forecast_method,90%tile precipitation,90%tile precipitation (mm/day),90%tile precipitation (mm/day) years,aod,avg,ch4,ch4 (ppbv),ch4 avg (ppbv),ch4 day (ppbv),ch4 night (ppbv),co avg (ppbv),co day (ppbv),co day ppbv,co night (ppbv),co ppbv,co sfc conc (ppbv),co surface concentration (ppbv),co surface mass concentration (ppbv),co_day (ppbv),co_night (ppbv),day o3,net downward shortwave radiation,net dw sw wm-2,net sw land,net sw land wm-2,o3 avg,o3 sfc mass conc.,o3 total column 0.25 deg,o3 total column 1 deg,o3_total column o3 du,ozone 0.25,ozone 1 deg.,ozone sfc mass conc.,pm2.5 ugm-3,shortwave radiation,so2 column amount,so2 column du,so2 conc (ugm-3),so2 sfc ms cnc,so2 ugm-3,surface skin temp,surface skin temp avg,surface skin temp day,surface skin temp night,surface skin temp years,total column o3 du,total column ozone dobson,total o3 column,yield_lag1,yield_lag2,yield_pred,scenario
PYG,rice,2021,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,3.12,3.12,2.8194060275748383,clean_air
PYG,rice,2022,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,2.9904929692201483,3.12,2.795003316084151,clean_air
PYG,rice,2023,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,2.966090257729461,2.9904929692201483,2.8258759747573445,clean_air
PYG,rice,2024,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,2.996962916402655,2.966090257729461,2.875787693856208,clean_air
PYG,rice,2025,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,3.0468746355015184,2.996962916402655,2.931152700622748,clean_air
PYG,rice,2026,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,3.102239642268058,3.0468746355015184,2.987893969980088,clean_air
PYG,rice,2027,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,3.158980911625398,3.102239642268058,3.044945025314088,clean_air
PYG,rice,2028,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,3.216031966959398,3.158980911625398,3.1020571957774457,clean_air
PYG,rice,2029,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,3.273144137422756,3.216031966959398,3.1591792066685436,clean_air
PYG,rice,2030,past_only,,28.35903545,,0.30815507904000006,,,,1906.12627,1893.72804,1918.5245,,,,,,133.7135715,,,,,,,,,171.69831475,,,,,,,,,,,,,9.95755922,,,,29.5423822625,34.1312485,24.953516025,2020.0,264.09020224999995,,,3.3302661483138536,3.273144137422756,3.2163021513891517,clean_air
PYG,wheat,2021,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,2.81500042711922,3.55316675523838,2.9186732839407643,clean_air
PYG,wheat,2022,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,3.0650184520790784,2.81500042711922,3.1260072321195658,clean_air
PYG,wheat,2023,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,3.272352400257879,3.0650184520790784,3.253900543564347,clean_air
PYG,wheat,2024,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,3.4002457117026603,3.272352400257879,3.3429209460840674,clean_air
PYG,wheat,2025,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,3.4892661142223806,3.4002457117026603,3.416310418270945,clean_air
PYG,wheat,2026,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,3.5626555864092584,3.4892661142223806,3.4838159303799543,clean_air
PYG,wheat,2027,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,3.6301610985182675,3.5626555864092584,3.549164333003641,clean_air
PYG,wheat,2028,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,3.695509501141955,3.6301610985182675,3.613730811926401,clean_air
PYG,wheat,2029,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,3.7600759800647143,3.695509501141955,3.6780152582483208,clean_air
PYG,wheat,2030,past_only,,28.35903545,,0.46045889856000005,,,1901.997474,,,,138.94213574999998,,,155.6142291,,,,,122.2700424,,,153.5816817,,,,,,,,,267.1435909,267.1435909,,59.90275806,,,0.093055556,,,,,19.782617585,27.980859775,11.584375395,,,,,3.824360426386635,3.7600759800647143,3.742198202402152,clean_air
SNB,maize,2021,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.32,1.11,1.3731010017211296,clean_air
SNB,maize,2022,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.3973410266975108,1.32,1.4228173732964033,clean_air
SNB,maize,2023,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.4470573982727846,1.3973410266975108,1.470424938062763,clean_air
SNB,maize,2024,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.4946649630391442,1.4470573982727846,1.518884816441954,clean_air
SNB,maize,2025,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.5431248414183352,1.4946649630391442,1.5677689040089402,clean_air
SNB,maize,2026,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.5920089289853212,1.5431248414183352,1.6167539878380004,clean_air
SNB,maize,2027,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.6409940128143816,1.5920089289853212,1.6657503021174598,clean_air
SNB,maize,2028,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.689990327093841,1.6409940128143816,1.7147447481438178,clean_air
SNB,maize,2029,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.7389847731201993,1.689990327093841,1.7637378816438212,clean_air
SNB,maize,2030,past_only,35.92210865,,,0.2546569944,,,,1887.3252,1887.3252,1893.14596,,,,,,106.111778,,,,,262.3359375,,,169.57965475,,,,,,268.000145,,,,22.42596506,,,,,,10.3292455625,,28.099999925,32.371483825,23.828516025,,,,,1.7879779066202024,1.7389847731201993,1.8127306581316622,clean_air
SNB,rice,2021,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,2.91,2.88,2.662187837863769,clean_air
SNB,rice,2022,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,2.754407661615535,2.91,2.617153185616376,clean_air
SNB,rice,2023,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,2.7093730093681416,2.754407661615535,2.6381211882767097,clean_air
SNB,rice,2024,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,2.7303410120284752,2.7093730093681416,2.685673884406037,clean_air
SNB,rice,2025,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,2.7778937081578023,2.7303410120284752,2.7426909780073867,clean_air
SNB,rice,2026,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,2.834910801759152,2.7778937081578023,2.8028987087696087,clean_air
SNB,rice,2027,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,2.895118532521374,2.834910801759152,2.8641529864508266,clean_air
SNB,rice,2028,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,2.956372810202592,2.895118532521374,2.9257455419910174,clean_air
SNB,rice,2029,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,3.017965365742783,2.956372810202592,2.987446557941531,clean_air
SNB,rice,2030,past_only,,,,0.25689942608000005,28.00820305,,,1887.3252,1887.3252,1893.14596,,,,,,113.55644975,,,,,,,,167.623043,,,,,,,,,,25.675256020000003,,,,,,10.3292455625,32.2289057,,,,,263.4256745,,262.609375,3.0796663816932965,3.017965365742783,3.049182191024824,clean_air
SNB,wheat,2021,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.38637455877235,2.7039886826306,2.3005091052569844,clean_air
SNB,wheat,2022,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.355392748448078,2.38637455877235,2.335604899594965,clean_air
SNB,wheat,2023,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.3904885427860583,2.355392748448078,2.3919854548093054,clean_air
SNB,wheat,2024,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.4468690980003984,2.3904885427860583,2.4567424440427326,clean_air
SNB,wheat,2025,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.5116260872338256,2.4468690980003984,2.5250692135883304,clean_air
SNB,wheat,2026,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.5799528567794234,2.5116260872338256,2.594957531867199,clean_air
SNB,wheat,2027,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.649841175058292,2.5799528567794234,2.665534391980967,clean_air
SNB,wheat,2028,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.7204180351720604,2.649841175058292,2.7364155779182724,clean_air
SNB,wheat,2029,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.7912992211093655,2.7204180351720604,2.8074313666143125,clean_air
SNB,wheat,2030,past_only,,35.92210865,,0.30200057984000006,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,50.53950212,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.862315009805406,2.7912992211093655,2.878506702315374,clean_air
VNS,maize,2021,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,1.682977979727368,1.6640677966101696,1.8785219408184095,clean_air
VNS,maize,2022,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,1.935585458538906,1.682977979727368,1.9718414896513503,clean_air
VNS,maize,2023,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.0289050073718466,1.935585458538906,2.0138250499852473,clean_air
VNS,maize,2024,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.070888567705744,2.0289050073718466,2.0528498054332798,clean_air
VNS,maize,2025,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.1099133231537763,2.070888567705744,2.0941452390187916,clean_air
VNS,maize,2026,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.151208756739288,2.1099133231537763,2.1361508995466942,clean_air
VNS,maize,2027,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.193214417267191,2.151208756739288,2.1781936177110772,clean_air
VNS,maize,2028,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.2352571354315733,2.193214417267191,2.220204001217184,clean_air
VNS,maize,2029,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.2772675189376805,2.2352571354315733,2.2622045649803173,clean_air
VNS,maize,2030,past_only,,53.634994500000005,,0.28334264272000004,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,25.12,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.3192680827008134,2.2772675189376805,2.3042046708007087,clean_air
VNS,rice,2021,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.65599495161969,2.52900256180618,2.727034774781293,clean_air
VNS,rice,2022,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.7767885750200225,2.65599495161969,2.8109849194233227,clean_air
VNS,rice,2023,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.8607387196620513,2.7767885750200225,2.8779574644623143,clean_air
VNS,rice,2024,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.927711264701043,2.8607387196620513,2.9390748660694292,clean_air
VNS,rice,2025,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.988828666308158,2.927711264701043,2.998420323600908,clean_air
VNS,rice,2026,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.0481741238396367,2.988828666308158,3.0572710705390014,clean_air
VNS,rice,2027,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.1070248707777304,3.0481741238396367,3.1159916464610653,clean_air
VNS,rice,2028,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.165745446699794,3.1070248707777304,3.1746796195690576,clean_air
VNS,rice,2029,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.224433419807787,3.165745446699794,3.2333597897435693,clean_air
VNS,rice,2030,past_only,,53.634994500000005,,0.29140889152000005,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,28.939999999999998,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.283113589982298,3.224433419807787,3.292038176304766,clean_air
