region,crop,year,90%tile precipitation,90%tile precipitation (mm/day),90%tile precipitation (mm/day) years,aod,avg,ch4,ch4 (ppbv),ch4 avg (ppbv),ch4 day (ppbv),ch4 night (ppbv),co avg (ppbv),co day (ppbv),co day ppbv,co night (ppbv),co ppbv,co sfc conc (ppbv),co surface concentration (ppbv),co surface mass concentration (ppbv),co_day (ppbv),co_night (ppbv),day o3,net downward shortwave radiation,net dw sw wm-2,net sw land,net sw land wm-2,o3 avg,o3 sfc mass conc.,o3 total column 0.25 deg,o3 total column 1 deg,o3_total column o3 du,ozone 0.25,ozone 1 deg.,ozone sfc mass conc.,pm2.5 ugm-3,shortwave radiation,so2 column amount,so2 column du,so2 conc (ugm-3),so2 sfc ms cnc,so2 ugm-3,surface skin temp,surface skin temp avg,surface skin temp day,surface skin temp night,surface skin temp years,total column o3 du,total column ozone dobson,total o3 column,yield_lag1,yield_lag2,yield_pred,scenario
PYG,rice,2021,,29.94632613001579,,0.6826432155891442,,,,1899.8572042105252,1891.0545705263144,1908.6598378947365,,,,,,142.31003061642852,,,,,,,,,176.097154095238,,,,,,,,,,,,,11.319426030476336,,,,28.380879690686257,32.73426715130716,24.02749223006537,2021.0,269.72045829404755,,,3.12,3.12,3.2624306124233167,polluted
PYG,rice,2022,,29.761765294180293,,0.685752772674391,,,,1902.702078052631,1893.5600527894726,1911.8441033157887,,,,,,142.3498945893506,,,,,,,,,175.92337131277048,,,,,,,,,,,,,11.491762341612684,,,,28.379612890802356,32.72328411913482,24.03594166246991,2022.0000000000002,269.72087877424235,,,3.167294207507206,3.12,3.3468143770327874,polluted
PYG,rice,2023,,29.577204458344795,,0.6888623297596379,,,,1905.5469518947357,1896.0655350526308,1915.028368736841,,,,,,142.38975856227268,,,,,,,,,175.74958853030296,,,,,,,,,,,,,11.664098652749033,,,,28.378346090918456,32.71230108696247,24.044391094874456,2023.0000000000002,269.72129925443716,,,3.249853308291405,3.167294207507206,3.4392843610646464,polluted
PYG,rice,2024,,29.392643622509297,,0.6919718868448848,,,,1908.3918257368414,1898.5710173157881,1918.2126341578942,,,,,,142.42962253519474,,,,,,,,,175.57580574783543,,,,,,,,,,,,,11.836434963885438,,,,28.377079291034555,32.70131805479012,24.052840527278995,2024.0000000000002,269.72171973463196,,,3.3398792124912178,3.249853308291405,3.5242961196627784,polluted
PYG,rice,2025,,29.2080827866738,,0.6950814439301317,,,,1911.2366995789462,1901.0764995789464,1921.3968995789464,,,,,,142.46948650811683,,,,,,,,,175.4020229653679,,,,,,,,,,,,,12.008771275021786,,,,28.37581249115065,32.690335022617774,24.061289959683542,2025.0000000000002,269.72214021482677,,,3.4246405606969197,3.3398792124912178,3.5990707820979626,polluted
PYG,rice,2026,,29.0235219508383,,0.6981910010153786,,,,1914.0815734210519,1903.5819818421037,1924.5811649999987,,,,,,142.5093504810389,,,,,,,,,175.22824018290032,,,,,,,,,,,,,12.181107586158134,,,,28.37454569126675,32.67935199044543,24.06973939208808,2026.0000000000002,269.72256069502157,,,3.501018734813318,3.4246405606969197,3.6641621802632978,polluted
PYG,rice,2027,,28.83896111500286,,0.7013005581006254,,,,1916.9264472631567,1906.087464105262,1927.7654304210519,,,,,,142.54921445396099,,,,,,,,,175.0544574004328,,,,,,,,,,,,,12.353443897294483,,,,28.37327889138285,32.66836895827309,24.07818882449262,2027.0000000000002,269.7229811752164,,,3.5689122140070655,3.501018734813318,3.7204180497675425,polluted
PYG,rice,2028,,28.654400279167362,,0.7044101151858723,,,,1919.7713211052624,1908.5929463684192,1930.9496958421041,,,,,,142.58907842688305,,,,,,,,,174.88067461796527,,,,,,,,,,,,,12.525780208430888,,,,28.37201209149895,32.657385926100744,24.086638256897167,2028.0000000000002,269.7234016554112,,,3.6287835358671137,3.5689122140070655,3.7686501339596052,polluted
PYG,rice,2029,,28.469839443331864,,0.7075196722711191,,,,1922.6161949473671,1911.0984286315775,1934.1339612631564,,,,,,142.6289423998051,,,,,,,,,174.70689183549774,,,,,,,,,,,,,12.698116519567236,,,,28.370745291615044,32.646402893928396,24.095087689301707,2029.0000000000002,269.723822135606,,,3.6812201669802613,3.6287835358671137,3.809756693989167,polluted
PYG,rice,2030,,28.285278607496366,,0.7106292293563662,,,,1925.4610687894728,1913.6039108947357,1937.3182266842095,,,,,,142.6688063727272,,,,,,,,,174.53310905303022,,,,,,,,,,,,,12.870452830703584,,,,28.369478491731144,32.63541986175605,24.103537121706253,2030.0000000000005,269.7242426158008,,,3.7269558809990606,3.6812201669802613,3.8447001263058214,polluted
PYG,wheat,2021,,29.94632613001579,,1.0899390273531468,,,1866.6379424561385,,,,135.1520471956146,,,154.31593065263155,,,,,115.988163738597,,,153.8364462204761,,,,,,,,,265.4596269433828,265.4596269433828,,105.05103772399998,,,0.08130073056617704,,,,,19.496740014983622,27.311180342483595,11.68229968748362,,,,,2.81500042711922,3.55316675523838,2.5832566294856356,polluted
PYG,wheat,2022,,29.761765294180293,,1.1130321575099253,,,1868.465836175437,,,,134.06256449754437,,,154.4202410010526,,,,,113.70488799403574,,,153.31549469463175,,,,,,,,,265.9552972593142,265.9552972593142,,105.7500007728052,,,0.08569079334804108,,,,,19.46988001793511,27.231082075610544,11.708677960259678,,,,,2.4815225777359333,2.81500042711922,2.8822459124532465,polluted
PYG,wheat,2023,,29.577204458344795,,1.1361252876667138,,,1870.2937298947352,,,,132.97308179947413,,,154.52455134947365,,,,,111.42161224947449,,,152.79454316878764,,,,,,,,,266.4509675752456,266.4509675752456,,106.4489638216104,,,0.09008085612990335,,,,,19.443020020886607,27.150983808737465,11.735056233035735,,,,,2.884226888347513,2.4815225777359333,3.5250206363516106,polluted
PYG,wheat,2024,,29.392643622509297,,1.1592184178234923,,,1872.1216236140333,,,,131.8835991014039,,,154.6288616978947,,,,,109.13833650491233,,,152.27359164294353,,,,,,,,,266.94663789117703,266.94663789117703,,107.14792687041563,,,0.0944709189117674,,,,,19.416160023838096,27.070885541864385,11.761434505811792,,,,,3.5243755645211086,2.884226888347513,3.7747396112062415,polluted
PYG,wheat,2025,,29.2080827866738,,1.1823115479802708,,,1873.9495173333314,,,,130.79411640333365,,,154.73317204631576,,,,,106.85506076035108,,,151.75264011709942,,,,,,,,,267.44230820710845,267.44230820710845,,107.84688991922084,,,0.09886098169362967,,,,,19.38930002678959,26.990787274991334,11.787812778587849,,,,,3.7909513178982994,3.5243755645211086,3.57437280549576,polluted
PYG,wheat,2026,,29.0235219508383,,1.2054046781370493,,,1875.7774110526295,,,,129.7046337052634,,,154.8374823947368,,,,,104.57178501578983,,,151.2316885912553,,,,,,,,,267.9379785230399,267.9379785230399,,108.54585296802607,,,0.10325104447549371,,,,,19.36244002974108,26.910689008118254,11.814191051363899,,,,,3.644898354819518,3.7909513178982994,3.31487916676077,polluted
PYG,wheat,2027,,28.83896111500286,,1.2284978082938276,,,1877.6053047719276,,,,128.61515100719362,,,154.94179274315786,,,,,102.28850927122858,,,150.71073706541097,,,,,,,,,268.4336488389713,268.4336488389713,,109.24481601683128,,,0.10764110725735598,,,,,19.335580032692576,26.830590741245175,11.840569324139956,,,,,3.397030168610272,3.644898354819518,3.2228728882125655,polluted
PYG,wheat,2028,,28.654400279167362,,1.251590938450606,,,1879.4331984912258,,,,127.52566830912338,,,155.04610309157889,,,,,100.00523352666733,,,150.18978553956686,,,,,,,,,268.9293191549027,268.9293191549027,,109.94377906563649,,,0.11203117003922003,,,,,19.308720035644065,26.750492474372095,11.866947596916013,,,,,3.337529286516504,3.397030168610272,3.347456158559195,polluted
PYG,wheat,2029,,28.469839443331864,,1.2746840686073846,,,1881.2610922105239,,,,126.43618561105313,,,155.15041343999994,,,,,97.72195778210607,,,149.66883401372274,,,,,,,,,269.42498947083413,269.42498947083413,,110.64274211444172,,,0.1164212328210823,,,,,19.28186003859556,26.670394207499044,11.89332586969207,,,,,3.5482138166730355,3.337529286516504,3.531231462942138,polluted
PYG,wheat,2030,,28.285278607496366,,1.297777198764163,,,1883.088985929822,,,,125.34670291298289,,,155.254723788421,,,,,95.43868203754482,,,149.14788248787863,,,,,,,,,269.92065978676555,269.92065978676555,,111.34170516324693,,,0.12081129560294634,,,,,19.25500004154705,26.590295940625964,11.919704142468127,,,,,3.840331500353997,3.5482138166730355,3.5513781386005925,polluted
SNB,maize,2021,44.39385854802086,,,0.6158841741548577,,,,1901.8828545886581,1903.1092607869205,1894.4980883487765,,,,,,108.55681849666666,,,,,281.07675438596516,,,186.50071942142856,,,,,,272.93018622738083,,,,37.51753602542865,,,,,,10.087714935666725,,28.90511520196079,33.8907344973856,23.919495906535943,,,,,1.32,1.11,1.3737768239716588,polluted
SNB,maize,2022,44.43863651011222,,,0.6170635382172475,,,,1904.9098969675533,1906.2710463229441,1897.079353557248,,,,,,108.58804252536795,,,,,280.41888706140367,,,186.59118155714285,,,,,,272.93239560627694,,,,37.5828191257923,,,,,,10.28911950138746,,28.876731410281224,33.868649495940815,23.884813324621604,,,,,1.3492037777939525,1.32,1.4206525404826427,polluted
SNB,maize,2023,44.48341447220358,,,0.6182429022796371,,,,1907.9369393464494,1909.4328318589687,1899.6606187657185,,,,,,108.61926655406924,,,,,279.7610197368424,,,186.68164369285714,,,,,,272.93460498517305,,,,37.64810222615593,,,,,,10.490524067108254,,28.848347618601657,33.84656449449603,23.850130742707265,,,,,1.3986192703442912,1.3492037777939525,1.4876177919138387,polluted
SNB,maize,2024,44.52819243429495,,,0.6194222663420265,,,,1910.9639817253455,1912.5946173949933,1902.24188397419,,,,,,108.65049058277054,,,,,279.1031524122809,,,186.7721058285714,,,,,,272.93681436406916,,,,37.713385326519564,,,,,,10.691928632829047,,28.81996382692209,33.824479493051236,23.81544816079291,,,,,1.4653060769786803,1.3986192703442912,1.5644946091063772,polluted
SNB,maize,2025,44.57297039638631,,,0.620601630404416,,,,1913.9910241042417,1915.7564029310179,1904.8231491826614,,,,,,108.68171461147185,,,,,278.4452850877194,,,186.8625679642857,,,,,,272.9390237429652,,,,37.77866842688321,,,,,,10.89333319854984,,28.791580035242525,33.80239449160645,23.780765578878572,,,,,1.540926308429742,1.4653060769786803,1.6473274591029372,polluted
SNB,maize,2026,44.61774835847767,,,0.6217809944668057,,,,1917.0180664831378,1918.9181884670415,1907.4044143911328,,,,,,108.71293864017315,,,,,277.78741776315815,,,186.95303009999998,,,,,,272.94123312186133,,,,37.843951527246844,,,,,,11.094737764270633,,28.76319624356296,33.780309490161656,23.74608299696422,,,,,1.6217225760344336,1.540926308429742,1.7345448055340977,polluted
SNB,maize,2027,44.66252632056903,,,0.6229603585291954,,,,1920.0451088620339,1922.0799740030661,1909.9856795996043,,,,,,108.74416266887445,,,,,277.12955043859665,,,187.04349223571424,,,,,,272.94344250075744,,,,37.909234627610495,,,,,,11.296142329991369,,28.734812451883393,33.75822448871687,23.71140041504988,,,,,1.7061664203268416,1.6217225760344336,1.825245884272546,polluted
SNB,maize,2028,44.70730428266039,,,0.6241397225915849,,,,1923.07215124093,1925.2417595390907,1912.5669448080757,,,,,,108.77538669757574,,,,,276.4716831140354,,,187.13395437142853,,,,,,272.94565187965355,,,,37.974517727974124,,,,,,11.497546895712162,,28.706428660203827,33.736139487272084,23.67671783313554,,,,,1.7933980121662136,1.7061664203268416,1.9185447138460687,polluted
SNB,maize,2029,44.75208224475175,,,0.6253190866539746,,,,1926.099193619826,1928.4035450751144,1915.1482100165463,,,,,,108.80661072627703,,,,,275.8138157894739,,,187.22441650714282,,,,,,272.94786125854966,,,,38.039800828337775,,,,,,11.698951461432955,,28.67804486852426,33.71405448582729,23.642035251221188,,,,,1.882611280602894,1.7933980121662136,2.0133384718404588,polluted
SNB,maize,2030,44.79686020684312,,,0.6264984507163642,,,,1929.1262359987222,1931.565330611139,1917.7294752250177,,,,,,108.83783475497833,,,,,275.1559484649124,,,187.31487864285708,,,,,,272.9500706374457,,,,38.105083928701404,,,,,,11.900356027153748,,28.649661076844694,33.691969484382504,23.60735266930685,,,,,1.9728371045232524,1.882611280602894,2.1082385424490253,polluted
SNB,rice,2021,,,,0.5792370736765732,26.983417609937213,,,1903.1757961522744,1903.1092607869205,1898.485177693582,,,,,,116.79624796761885,,,,,,,,175.09518006071414,,,,,,,,,,38.573082335000045,,,,,,10.087714935666725,31.3439086126591,,,,,268.86737534047614,,279.37554824561437,2.91,2.88,3.016741644382387,polluted
SNB,rice,2022,,,,0.581801159976002,26.96088512788097,,,1906.2924551157384,1906.2710463229441,1901.341109056918,,,,,,116.71421696132015,,,,,,,,174.9283046019479,,,,,,,,,,38.787411300909135,,,,,,10.28911950138746,31.32085208185415,,,,,268.889107321645,,278.94385964912306,3.0585786533577046,2.91,3.176605913812642,polluted
SNB,rice,2023,,,,0.5843652462754303,26.93835264582473,,,1909.4091140792034,1909.4328318589687,1904.197040420253,,,,,,116.63218595502144,,,,,,,,174.76142914318172,,,,,,,,,,39.001740266818295,,,,,,10.490524067108254,31.297795551049198,,,,,268.9108393028138,,278.51217105263186,3.202206221369797,3.0585786533577046,3.3040827855219304,polluted
SNB,rice,2024,,,,0.5869293325748592,26.915820163768487,,,1912.5257730426674,1912.5946173949933,1907.0529717835889,,,,,,116.55015494872274,,,,,,,,174.59455368441547,,,,,,,,,,39.216069232727385,,,,,,10.691928632829047,31.274739020244247,,,,,268.9325712839826,,278.08048245614066,3.319400080345499,3.202206221369797,3.4021265001213887,polluted
SNB,rice,2025,,,,0.5894934188742875,26.893287681712245,,,1915.6424320061315,1915.7564029310179,1909.9089031469248,,,,,,116.46812394242403,,,,,,,,174.42767822564923,,,,,,,,,,39.430398198636475,,,,,,10.89333319854984,31.251682489439297,,,,,268.95430326515145,,277.64879385964946,3.4096041210048647,3.319400080345499,3.4774175921347052,polluted
SNB,rice,2026,,,,0.5920575051737164,26.870755199656003,,,1918.7590909695955,1918.9181884670415,1912.7648345102598,,,,,,116.38609293612532,,,,,,,,174.260802766883,,,,,,,,,,39.644727164545564,,,,,,11.094737764270633,31.228625958634346,,,,,268.9760352463203,,277.21710526315815,3.47894608340468,3.4096041210048647,3.5378594636759013,polluted
SNB,rice,2027,,,,0.5946215914731446,26.84822271759976,,,1921.8757499330604,1922.0799740030661,1915.6207658735957,,,,,,116.30406192982662,,,,,,,,174.09392730811675,,,,,,,,,,39.859056130454654,,,,,,11.296142329991369,31.205569427829396,,,,,268.99776722748913,,276.78541666666695,3.534786054937229,3.47894608340468,3.5892560136670784,polluted
SNB,rice,2028,,,,0.5971856777725735,26.82569023554352,,,1924.9924088965245,1925.2417595390907,1918.4766972369316,,,,,,116.22203092352788,,,,,,,,173.9270518493505,,,,,,,,,,40.073385096363744,,,,,,11.497546895712162,31.182512897024445,,,,,269.019499208658,,276.35372807017575,3.582421180332842,3.534786054937229,3.6343022652656325,polluted
SNB,rice,2029,,,,0.5997497640720024,26.803157753487277,,,1928.1090678599885,1928.4035450751144,1921.3326286002666,,,,,,116.13999991722918,,,,,,,,173.76017639058432,,,,,,,,,,40.28771406227283,,,,,,11.698951461432955,31.159456366219494,,,,,269.0412311898268,,275.92203947368455,3.6242821585291107,3.582421180332842,3.673728855467432,polluted
SNB,rice,2030,,,,0.6023138503714307,26.780625271431035,,,1931.2257268234534,1931.565330611139,1924.1885599636025,,,,,,116.05796891093047,,,,,,,,173.59330093181808,,,,,,,,,,40.50204302818192,,,,,,11.900356027153748,31.136399835414544,,,,,269.06296317099566,,275.49035087719324,3.6610453281735564,3.6242821585291107,3.7078632510878644,polluted
SNB,wheat,2021,,44.39385854802086,,0.8069980656805819,,,,,1879.821109748873,,134.9920021050616,,,152.78368980661446,,,,,117.20031440350886,,,1882.9887350701752,,,,,,,,,261.7611729214765,261.8371518488242,,85.29600268671501,,,0.05513315405205965,,,,,20.778372848937863,29.118420649019612,12.43832504885618,,,,,2.38637455877235,2.7039886826306,2.650522398916258,polluted
SNB,wheat,2022,,44.43863651011222,,0.8193730351034912,,,,,1884.1890149777428,,133.91554425208415,,,152.78244332609793,,,,,115.04864517807073,,,1884.282205019298,,,,,,,,,262.20798183236263,262.27671512733946,,86.14135823096176,,,0.05103643776813627,,,,,20.74300395188162,29.0479227125129,12.438085191250398,,,,,2.49843163741016,2.38637455877235,2.9283323485721304,polluted
SNB,wheat,2023,,44.48341447220358,,0.8317480045264005,,,,,1888.5569202066144,,132.8390863991067,,,152.78119684558138,,,,,112.89697595263169,,,1885.575674968421,,,,,,,,,262.6547907432489,262.7162784058546,,86.9867137752085,,,0.04693972148421466,,,,,20.707635054825374,28.97742477600619,12.437845333644617,,,,,2.710626314183459,2.49843163741016,3.0775105036127086,polluted
SNB,wheat,2024,,44.52819243429495,,0.8441229739493099,,,,,1892.9248254354861,,131.76262854612878,,,152.77995036506485,,,,,110.74530672719357,,,1886.8691449175435,,,,,,,,,263.10159965413504,263.1558416843699,,87.83206931945524,,,0.04284300520029127,,,,,20.67226615776913,28.906926839499448,12.437605476038835,,,,,2.820552492940931,2.710626314183459,3.129505118050856,polluted
SNB,wheat,2025,,44.57297039638631,,0.8564979433722191,,,,,1897.292730664356,,130.68617069315133,,,152.7787038845483,,,,,108.59363750175453,,,1888.1626148666664,,,,,,,,,263.5484085650212,263.59540496288514,,88.67742486370197,,,0.038746288916369664,,,,,20.63689726071287,28.836428902992736,12.437365618433052,,,,,2.879643801962695,2.820552492940931,3.186866539774618,polluted
SNB,wheat,2026,,44.61774835847767,,0.8688729127951285,,,,,1901.6606358932277,,129.60971284017387,,,152.77745740403176,,,,,106.4419682763164,,,1889.4560848157894,,,,,,,,,263.99521747590745,264.0349682414003,,89.52278040794872,,,0.03464957263244628,,,,,20.601528363656627,28.765930966486025,12.437125760827271,,,,,2.947222182335033,2.879643801962695,3.2657107166019017,polluted
SNB,wheat,2027,,44.66252632056903,,0.8812478822180377,,,,,1906.0285411220975,,128.53325498719641,,,152.7762109235152,,,,,104.29029905087737,,,1890.7495547649119,,,,,,,,,264.4420263867936,264.47453151991556,,90.36813595219546,,,0.03055285634852467,,,,,20.566159466600382,28.695433029979313,12.436885903221489,,,,,3.0302769291412015,2.947222182335033,3.3447730423705915,polluted
SNB,wheat,2028,,44.70730428266039,,0.8936228516409471,,,,,1910.3964463509692,,127.45679713421896,,,152.77496444299868,,,,,102.13862982543924,,,1892.0430247140348,,,,,,,,,264.88883529767975,264.9140947984308,,91.21349149644247,,,0.026456140064601286,,,,,20.530790569544138,28.6249350934726,12.436646045615708,,,,,3.1139617118417395,3.0302769291412015,3.4113112684743534,polluted
SNB,wheat,2029,,44.75208224475175,,0.9059978210638513,,,,,1914.7643515798409,,126.38033928124105,,,152.77371796248215,,,,,99.9869606000002,,,1893.3364946631577,,,,,,,,,265.335644208566,265.3536580769461,,92.05884704068922,,,0.022359423780679677,,,,,20.49542167248788,28.55443715696589,12.436406188009926,,,,,3.189997422474191,3.1139617118417395,3.4665848735488223,polluted
SNB,wheat,2030,,44.79686020684312,,0.9183727904867606,,,,,1919.1322568087107,,125.3038814282636,,,152.7724714819656,,,,,97.83529137456208,,,1894.6299646122802,,,,,,,,,265.78245311945216,265.79322135546124,,92.90420258493596,,,0.018262707496756292,,,,,20.460052775431635,28.483939220459177,12.436166330404143,,,,,3.259236492645613,3.189997422474191,3.514645244197192,polluted
VNS,maize,2021,,46.30525227577698,,0.6724475211480005,,,,1895.7596925877183,1890.6859245614028,1900.8334606140343,,,,,,,120.63458193773812,,,,,,,186.50071942142856,,272.80227703431365,272.89542916428564,,,,,,,41.81657142857154,,,,,16.337922675297705,,,29.86990115008169,34.482734906699314,25.257067393464055,,,,,1.682977979727368,1.6640677966101696,1.8354678631707446,polluted
VNS,maize,2022,,46.67018716509824,,0.6737963218669095,,,,1898.4553711622789,1893.0301616228066,1903.8805807017534,,,,,,,120.7364660922511,,,,,,,186.59118155714285,,272.1499520006448,272.8713045493506,,,,,,,41.957298701298825,,,,,16.606396086482846,,,29.86822113444702,34.46014596676123,25.276296302132785,,,,,1.755893003873631,1.682977979727368,1.9089595293227666,polluted
VNS,maize,2023,,47.03512205441962,,0.6751451225858188,,,,1901.1510497368404,1895.3743986842096,1906.9277007894725,,,,,,,120.8383502467641,,,,,,,186.68164369285714,,271.497626966976,272.8471799344155,,,,,,,42.09802597402611,,,,,16.874869497667873,,,29.866541118812343,34.43755702682315,25.29552521080152,,,,,1.8171369096282552,1.755893003873631,1.9640280173403328,polluted
VNS,maize,2024,,47.40005694374088,,0.6764939233047278,,,,1903.8467283114019,1897.7186357456135,1909.9748208771916,,,,,,,120.94023440127708,,,,,,,186.7721058285714,,270.8453019333074,272.8230553194805,,,,,,,42.23875324675339,,,,,17.1433429088529,,,29.864861103177667,34.41496808688507,25.31475411947025,,,,,1.8644765080987171,1.8171369096282552,2.011969018430266,polluted
VNS,maize,2025,,47.76499183306214,,0.6778427240236368,,,,1906.5424068859634,1900.0628728070164,1913.0219409649108,,,,,,,121.04211855579007,,,,,,,186.8625679642857,,270.19297689963855,272.7989307045454,,,,,,,42.37948051948067,,,,,17.411816320038042,,,29.86318108754299,34.39237914694698,25.333983028138988,,,,,1.9067131661584997,1.8644765080987171,2.059925625277379,polluted
VNS,maize,2026,,48.1299267223834,,0.6791915247425461,,,,1909.2380854605249,1902.4071098684203,1916.0690610526299,,,,,,,121.14400271030306,,,,,,,186.95303009999998,,269.5406518659697,272.77480608961037,,,,,,,42.52020779220792,,,,,17.68028973122307,,,29.861501071908318,34.3697902070089,25.353211936807718,,,,,1.949265817733756,1.9067131661584997,2.1099905536555985,polluted
VNS,maize,2027,,48.49486161170478,,0.680540325461455,,,,1911.9337640350864,1904.7513469298242,1919.11618114035,,,,,,,121.24588686481604,,,,,,,187.04349223571424,,268.8883268323011,272.7506814746753,,,,,,,42.660935064935195,,,,,17.94876314240821,,,29.859821056273642,34.347201267070815,25.372440845476454,,,,,1.9936429986437767,1.949265817733756,2.1618982390987114,polluted
VNS,maize,2028,,48.85979650102604,,0.681889126180364,,,,1914.629442609647,1907.0955839912272,1922.163301228069,,,,,,,121.347771019329,,,,,,,187.13395437142853,,268.2360017986323,272.72655685974024,,,,,,,42.80166233766248,,,,,18.21723655359324,,,29.85814104063897,34.32461232713273,25.391669754145184,,,,,2.0395893769974123,1.9936429986437767,2.2149050773803043,polluted
VNS,maize,2029,,49.2247313903473,,0.6832379268992733,,,,1917.3251211842085,1909.439821052631,1925.2104213157882,,,,,,,121.44965517384199,,,,,,,187.22441650714282,,267.58367676496346,272.70243224480515,,,,,,,42.94238961038976,,,,,18.485709964778266,,,29.856461025004293,34.30202338719465,25.41089866281392,,,,,2.08653405116349,2.0395893769974123,2.268449566180509,polluted
VNS,maize,2030,,49.58966627966856,,0.6845867276181823,,,,1920.02079975877,1911.784058114034,1928.2575414035073,,,,,,,121.55153932835498,,,,,,,187.31487864285708,,266.93135173129485,272.6783076298701,,,,,,,43.08311688311704,,,,,18.754183375963407,,,29.854781009369617,34.27943444725656,25.43012757148265,,,,,2.1340696665360683,2.08653405116349,2.322176075696764,polluted
VNS,rice,2021,,46.30525227577698,,0.6428752394862873,,,,1895.7596925877183,1890.6859245614028,1900.8334606140343,,,,,,,,131.1392598540475,,,,,,175.09518006071414,,,,,,,,,268.8533112038095,43.124571428571514,,,,,16.337922675297705,,,28.201198432189532,32.36564963022873,24.03674723415033,,,,,2.65599495161969,2.52900256180618,2.783073282136046,polluted
VNS,rice,2022,,46.67018716509824,,0.6457697621476377,,,,1898.4553711622789,1893.0301616228066,1903.8805807017534,,,,,,,,131.12947162119036,,,,,,174.9283046019479,,,,,,,,,268.8494520019913,43.38420779220792,,,,,16.606396086482846,,,28.192970709408314,32.34664645504813,24.039294963768494,,,,,2.687334775134802,2.65599495161969,2.8390092767736865,polluted
VNS,rice,2023,,47.03512205441962,,0.648664284808988,,,,1901.1510497368404,1895.3743986842096,1906.9277007894725,,,,,,,,131.11968338833321,,,,,,174.76142914318172,,,,,,,,,268.84559280017316,43.64384415584431,,,,,16.874869497667873,,,28.184742986627096,32.32764327986753,24.04184269338666,,,,,2.7483894901424675,2.687334775134802,2.9137070885524876,polluted
VNS,rice,2024,,47.40005694374088,,0.6515588074703383,,,,1903.8467283114019,1897.7186357456135,1909.9748208771916,,,,,,,,131.10989515547607,,,,,,174.59455368441547,,,,,,,,,268.84173359835495,43.903480519480645,,,,,17.1433429088529,,,28.17651526384588,32.30864010468693,24.044390423004828,,,,,2.811246098519153,2.7483894901424675,2.9861445559486652,polluted
VNS,rice,2025,,47.76499183306214,,0.6544533301316899,,,,1906.5424068859634,1900.0628728070164,1913.0219409649108,,,,,,,,131.10010692261892,,,,,,174.42767822564923,,,,,,,,,268.8378743965368,44.16311688311705,,,,,17.411816320038042,,,28.168287541064657,32.28963692950633,24.046938152622992,,,,,2.874716526955636,2.811246098519153,3.0584118738763104,polluted
VNS,rice,2026,,48.1299267223834,,0.6573478527930402,,,,1909.2380854605249,1902.4071098684203,1916.0690610526299,,,,,,,,131.09031868976174,,,,,,174.260802766883,,,,,,,,,268.83401519471863,44.42275324675338,,,,,17.68028973122307,,,28.16005981828344,32.27063375432573,24.049485882241157,,,,,2.9384630382627197,2.874716526955636,3.1300264206355912,polluted
VNS,rice,2027,,48.49486161170478,,0.6602423754543904,,,,1911.9337640350864,1904.7513469298242,1919.11618114035,,,,,,,,131.0805304569046,,,,,,174.09392730811675,,,,,,,,,268.8301559929004,44.682389610389784,,,,,17.94876314240821,,,28.151832095502222,32.25163057914512,24.052033611859322,,,,,3.0020683239060206,2.9384630382627197,3.2003220547406084,polluted
VNS,rice,2028,,48.85979650102604,,0.663136898115742,,,,1914.629442609647,1907.0955839912272,1922.163301228069,,,,,,,,131.07074222404745,,,,,,173.9270518493505,,,,,,,,,268.82629679108226,44.94202597402618,,,,,18.21723655359324,,,28.143604372721004,32.23262740396452,24.054581341477487,,,,,3.06502488824297,3.0020683239060206,3.268579317478162,polluted
VNS,rice,2029,,49.2247313903473,,0.6660314207770923,,,,1917.3251211842085,1909.439821052631,1925.2104213157882,,,,,,,,131.0609539911903,,,,,,173.76017639058432,,,,,,,,,268.82243758926404,45.20166233766251,,,,,18.485709964778266,,,28.135376649939783,32.21362422878392,24.057129071095652,,,,,3.1267642710383274,3.06502488824297,3.334073421847486,polluted
VNS,rice,2030,,49.58966627966856,,0.6689259434384426,,,,1920.02079975877,1911.784058114034,1928.2575414035073,,,,,,,,131.05116575833316,,,,,,173.59330093181808,,,,,,,,,268.8185783874459,45.461298701298915,,,,,18.754183375963407,,,28.127148927158565,32.19462105360332,24.059676800713817,,,,,3.1866885199055286,3.1267642710383274,3.396123722361464,polluted
VNS,wheat,2021,,46.30525227577698,,0.9241490094102953,,,,,,,137.11236544393842,117.32744849302344,,,,,,,,156.8972823948535,,155.08466675337877,,,,,,,,,263.8704046089284,266.0394490747917,,93.39214285714316,,,0.03702280219666054,,,,,19.354717243937884,26.863276546895378,11.846157940980362,,,,,3.29977036376135,3.49597668652951,3.460659296695378,polluted
VNS,wheat,2022,,46.67018716509824,,0.9391347094148642,,,,,,,136.06623074279332,115.06275040714172,,,,,,,,157.0697110784451,,154.58235776877268,,,,,,,,,264.3415263264948,266.55752166803745,,94.03519480519516,,,0.0393466256138959,,,,,19.33209607240795,26.79252264276741,11.87166950204847,,,,,3.321455809145867,3.29977036376135,3.687212390249987,polluted
VNS,wheat,2023,,47.03512205441962,,0.9541204094194381,,,,,,,135.02009604164823,112.79805232126,,,,,,,,157.2421397620367,,154.08004878416648,,,,,,,,,264.8126480440611,267.0755942612834,,94.67824675324718,,,0.04167044903113215,,,,,19.309474900878023,26.72176873863944,11.897181063116577,,,,,3.542099583290777,3.321455809145867,3.914032568333325,polluted
